sample_id,length,width,thickness,surface_area,mass,compactness,hardness,shell_top_radius,water_content,carbohydrate_content,variety
138,0.743243243,0.751247327,0.782743907,0.767705382,0.811983471,0.661524501,0.185010857,0.776957164,0.05911059,0.171,2
168,0.701576577,0.672843906,0.66895324,0.639282342,0.69214876,0.638838475,0.358982694,0.714918759,0.62446173,0.167,2
174,0.648648649,0.903064861,0.940650704,0.790368272,0.783057851,0.903811252,0.46404192,0.606105367,0.70996655,0.173,2
8,0.368806306,0.501069138,0.635018356,0.40509915,0.446280992,0.662431942,0.032883018,0.215164943,0.118735171,0.169,0
98,0.171734234,0.235210264,0.313759934,0.168083097,0.219008264,0.441016334,0.410082045,0.237321516,0.347391021,0.169,1
78,0.180743243,0.044903778,0.075959651,0.055712937,0.130165289,0.167876588,0.333758078,0.237321516,0.098792248,0.174,1
34,0.426238739,0.468995011,0.464194975,0.397544854,0.435950413,0.673321234,0.305152843,0.38897095,0.399265908,0.169,0
53,0.275337838,0.532430506,0.663258722,0.365439093,0.400826446,0.668784029,0.264845467,0.258493353,0.666411931,0.171,0
52,0.293355856,0.478973628,0.519631468,0.332389046,0.349173554,0.753176044,0.25158304,0.236829148,0.653909607,0.166,0
59,0.134572072,0.406985032,0.469938287,0.242681775,0.23553719,0.842105263,0.220507353,0.129985229,0.851224542,0.175,0
185,0.727477477,0.663578047,0.74981992,0.664778093,0.737603306,0.537205082,0.430495781,0.758739537,0.813497216,0.166,2
6,0.204391892,0.282252316,0.208927367,0.206798867,0.239669421,0.576225045,0.053426777,0.129492861,0.093212279,0.168,0
83,0.291666667,0.147540984,0.311129124,0.147308782,0.214876033,0.328493648,0.373545359,0.403249631,0.127776682,0.171,1
173,0.493806306,0.554526016,0.582475707,0.46931067,0.512396694,0.673321234,0.5469971,0.653865091,0.688256607,0.171,2
92,0.106418919,0.032074127,0.03928771,0.030217186,0.080578512,0.264065336,0.443888232,0.215164943,0.253381054,0.174,1
61,0.279279279,0.282252316,0.280543566,0.229461756,0.27892562,0.508166969,0.339089053,0.150664697,0.852395456,0.168,0
20,0.456081081,0.609408411,0.651803521,0.522190746,0.535123967,0.833938294,0.195672808,0.454948301,0.228480299,0.169,0
180,0.557995495,0.758374911,0.747562975,0.698772427,0.712809917,0.826678766,0.169408002,0.648941408,0.767615825,0.174,2
2,0.386261261,0.457590877,0.46404042,0.362606232,0.411157025,0.607985481,0.417363377,0.307730182,0.032881165,0.173,0
80,0.182995495,0.240199572,0.231515848,0.153918791,0.188016529,0.51814882,0.611618926,0.345642541,0.116515492,0.17,1
106,0.155968468,0.027084818,0,0.071765817,0.146694215,0.190562613,0.464431991,0.301821763,0.481159322,0.174,1
36,0.45777027,0.497505346,0.61651594,0.42115203,0.469008264,0.633393829,0.177339453,0.414081733,0.449630043,0.17,0
105,0.192004505,0.198859587,0.163184091,0.15108593,0.196280992,0.451905626,0.532044364,0.314623338,0.472534172,0.173,1
112,0.257882883,0.187455453,0.315708555,0.152974504,0.219008264,0.337568058,0.116488317,0.324470704,0.601114328,0.175,1
122,0.275900901,0.316464718,0.349600129,0.259678942,0.318181818,0.489110708,0.680011442,0.387986214,0.719432448,0.173,1
120,0.335585586,0.282252316,0.322349768,0.217186025,0.280991736,0.417422868,0.704715963,0.392417528,0.705891357,0.175,1
177,0.836148649,0.813970064,0.755579495,0.847969783,0.894628099,0.633393829,0.09191382,0.863613983,0.749413566,0.17,2
163,0.780405405,0.879543835,0.834458215,0.907459868,0.925619835,0.737749546,0.573131883,0.82127031,0.527704933,0.173,2
157,0.790540541,0.827512473,0.70381204,0.830028329,0.890495868,0.576225045,0.378746311,0.711964549,0.390871033,0.172,2
170,0.54954955,0.59657876,0.564610766,0.560906516,0.605371901,0.673321234,0.619810425,0.670113245,0.658054254,0.171,2
3,0.399774775,0.376336422,0.351084974,0.322946176,0.388429752,0.493647913,0.188781547,0.301821763,0.057363796,0.172,0
126,0.286599099,0.14468995,0.271318874,0.15769594,0.245867769,0.228675136,0.518911961,0.414081733,0.791050074,0.166,1
149,0.705518018,0.838203849,0.813839355,0.779981114,0.776859504,0.884754991,0.270176442,0.827671098,0.247116848,0.17,2
164,0.701013514,0.851746258,0.897348391,0.788479698,0.80785124,0.781306715,0.278627989,0.704086657,0.548271449,0.17,2
93,0.189752252,0.245901639,0.270874866,0.143531634,0.17768595,0.506352087,0.437777113,0.242737568,0.254231896,0.171,1
79,0.310810811,0.177476835,0.319125306,0.184135977,0.260330579,0.31215971,0.301252129,0.478581979,0.116502639,0.166,1
7,0.304054054,0.405559515,0.447645992,0.311614731,0.332644628,0.725045372,0.418793639,0.107828656,0.118298755,0.166,0
119,0.107545045,0.060584462,0.181527199,0.061378659,0.121900826,0.252268603,0.358332575,0.280157558,0.70145627,0.175,1
71,0.150900901,0.153243051,0.324640707,0.090651558,0.142561983,0.33938294,0.773628574,0.215164943,0,0.175,1
179,0.68018018,0.811831789,0.712972634,0.742209632,0.766528926,0.762250454,0.191121975,0.627769572,0.763378968,0.166,2
12,0.274211712,0.486101212,0.44776846,0.357884797,0.371900826,0.789473684,0.220637377,0.215164943,0.140999579,0.166,0
38,0.458896396,0.436208125,0.5803706,0.440982059,0.504132231,0.558076225,0.491216893,0.391432792,0.467765471,0.166,0
151,0.32545045,0.595153243,0.478593963,0.452313503,0.464876033,0.824863884,0.368604455,0.452978828,0.284599897,0.169,2
68,0.525900901,0.563791875,0.671911516,0.528800755,0.568181818,0.696914701,0.017930281,0.387986214,0.956878177,0.171,0
124,0.131193694,0.230220955,0.325421287,0.120868744,0.126033058,0.647912886,0.368214383,0.301821763,0.758174349,0.174,1
184,0.554617117,0.454739843,0.53645526,0.452313503,0.51446281,0.567150635,0.480684965,0.62826194,0.807701145,0.166,2
129,0.207207207,0.240199572,0.30640903,0.179414542,0.216942149,0.523593466,0.47535399,0.237813885,0.795762365,0.174,1
139,0.608108108,0.801853172,0.69234971,0.728045326,0.719008264,0.931941924,0.2693963,0.710487445,0.085772025,0.174,2
102,0.28490991,0.104062723,0.259437268,0.134088763,0.229338843,0.152450091,0.809645165,0.369768587,0.421089284,0.172,1
190,0.66722973,0.808267997,0.70019523,0.782813975,0.795454545,0.805807623,0.114928032,0.782865583,0.852253138,0.17,2
77,0.207207207,0.154668567,0.300605301,0.137865911,0.20661157,0.30399274,0.549077481,0.25947809,0.069887306,0.175,1
97,0,0.111903065,0.132515005,0,0,0.514519056,0.547387172,0.13540128,0.30445333,0.173,1
72,0.274211712,0.200285103,0.151450907,0.19924457,0.268595041,0.372050817,0.324396365,0.392417528,0.003034147,0.167,1
140,0.706644144,0.926585887,0.822887325,0.804532578,0.795454545,0.907441016,0.282268655,0.768094535,0.095104531,0.171,2
108,0.15990991,0.328581611,0.35889441,0.19924457,0.20661157,0.719600726,1,0.236829148,0.550388633,0.169,1
181,0.827702703,0.749109052,0.740774784,0.811142587,0.871900826,0.577132486,0.337008673,0.841949778,0.769989985,0.168,2
60,0.112612613,0.218104063,0.245622929,0.140698772,0.169421488,0.529038113,0.084502464,0.217626785,0.851961435,0.171,0
107,0.239864865,0.050605845,0.077097447,0.040604344,0.121900826,0.09800363,0.77622905,0.31708518,0.503082282,0.168,1
82,0.197635135,0.032074127,0.166276112,0.056657224,0.132231405,0.156079855,0.656347112,0.344657804,0.121139557,0.168,1
111,0.146959459,0.353528154,0.324634297,0.208687441,0.219008264,0.706896552,0.534124745,0.194485475,0.595108132,0.175,1
76,0.158220721,0,0.112268609,0.021718602,0.08677686,0.158802178,0.531524269,0.280649926,0.062244455,0.167,1
40,0.486486486,0.486101212,0.476254798,0.440982059,0.502066116,0.570780399,0.189301642,0.345150172,0.489757847,0.168,0
86,0.107545045,0.103349964,0.235438738,0.077431539,0.111570248,0.434664247,0.545046744,0.150664697,0.18213966,0.167,1
162,0.574887387,0.428367783,0.495783825,0.470254958,0.566115702,0.404718693,0.243781612,0.669620876,0.472811625,0.166,2
99,0.086711712,0.156094084,0.27487127,0.07082153,0.095041322,0.467332123,0.335708435,0.238306253,0.368201278,0.171,1
109,0.106981982,0.13613685,0.135279107,0.060434372,0.084710744,0.465517241,0.878817824,0.215657312,0.550459581,0.166,1
46,0.279279279,0.23235923,0.194254147,0.203021719,0.260330579,0.438294011,0.226098376,0.172328902,0.560878587,0.172,0
11,0.451576577,0.54383464,0.673822918,0.450424929,0.48553719,0.707803993,0.078261322,0.301821763,0.137916856,0.168,0
16,0.404842342,0.625089095,0.618397953,0.499527856,0.51446281,0.823049002,0,0.281634663,0.206629207,0.174,0
87,0.322635135,0.259444048,0.214976365,0.234183192,0.311983471,0.362068966,0.590165,0.431314623,0.186514736,0.175,1
91,0.189752252,0.275837491,0.261494651,0.176581681,0.20661157,0.567150635,0.548947457,0.309207287,0.233086168,0.167,1
128,0.278716216,0.081967213,0.258732077,0.145420208,0.272727273,0,0.527883603,0.345150172,0.793878598,0.174,1
143,0.608671171,0.813257306,0.832290139,0.740321058,0.73553719,0.903811252,0.288509797,0.682422452,0.127322702,0.175,2
154,0.873310811,0.999287242,0.849797789,0.971671388,0.958677686,0.862068966,0.552718147,0.887247661,0.341202398,0.172,2
37,0.411599099,0.39914469,0.339093609,0.354107649,0.404958678,0.585299456,0.071240037,0.310684392,0.455198175,0.167,0
57,0.220720721,0.503920171,0.544843577,0.349386213,0.347107438,0.879310345,0.251453016,0.150664697,0.804843066,0.174,0
64,0.427364865,0.355666429,0.509545509,0.337110482,0.411157025,0.456442831,0.299951891,0.323485968,0.90344829,0.168,0
70,0.386261261,0.370634355,0.522583278,0.316336166,0.363636364,0.587114338,0.176689334,0.242737568,0.985602933,0.172,0
132,0.228040541,0.046329294,0.101246644,0.084985836,0.167355372,0.165154265,0.601086999,0.389463319,0.815489723,0.174,1
137,0.607545045,0.687099073,0.741363294,0.629839471,0.685950413,0.618874773,0.490696798,0.626292467,0.05804924,0.175,2
197,0.244369369,0.240912331,0.280596226,0.185080264,0.239669421,0.432849365,0.475093942,0.323485968,0.971008786,0.168,2
23,0.146396396,0.286528867,0.330570286,0.143531634,0.219008264,0.282214156,0.095814534,0,0.245182838,0.175,0
104,0.097972973,0.374198147,0.354384531,0.204910293,0.200413223,0.801270417,0.268226085,0.153126539,0.470741236,0.169,1
84,0.236486486,0.190306486,0.277890512,0.174693107,0.243801653,0.345735027,0.540755958,0.369768587,0.134568575,0.171,1
21,0.280405405,0.476122594,0.416098262,0.348441926,0.363636364,0.783121597,0.76972786,0.237321516,0.237786927,0.171,0
24,0.273085586,0.557377049,0.485515369,0.408876298,0.417355372,0.83938294,0.049005968,0.280157558,0.257540163,0.169,0
55,0.239301802,0.533856023,0.665148991,0.306893296,0.316115702,0.793103448,0.194242546,0.140817331,0.793788361,0.17,0
81,0.04786036,0.359942979,0.505594194,0.196411709,0.188016529,0.813067151,0.199573522,0.111275234,0.119162891,0.167,1
156,0.618806306,0.608695652,0.501607693,0.590179415,0.673553719,0.491833031,0.508380034,0.66863614,0.364626055,0.171,2
113,0.108108108,0.124019957,0.171502798,0.06421152,0.092975207,0.43738657,0.418663615,0.237321516,0.610271647,0.167,1
96,0.23704955,0.354953671,0.380850322,0.262511804,0.283057851,0.696914701,0.507729915,0.281634663,0.303811386,0.167,1
123,0.306869369,0.034212402,0.182664065,0.109537299,0.229338843,0.000907441,0.469762967,0.389463319,0.72894447,0.172,1
201,0.683558559,0.899501069,0.762315336,0.837582625,0.845041322,0.820326679,0.460661301,0.733628754,1,0.175,2
100,0.106418919,0.094796864,0.091534691,0.06421152,0.115702479,0.306715064,0.460791325,0.236829148,0.375297096,0.173,1
17,0.279279279,0.313613685,0.337337742,0.248347498,0.295454545,0.543557169,0.441027708,0.280157558,0.210363029,0.167,0
43,0.254504505,0.376336422,0.497462405,0.274787535,0.297520661,0.699637024,0.192942308,0.323485968,0.52061174,0.173,0
33,0.45213964,0.414825374,0.406661259,0.419263456,0.487603306,0.523593466,0.151854789,0.452978828,0.394946169,0.166,0
48,0.550675676,0.545972915,0.666552158,0.463644948,0.506198347,0.670598911,0.51306089,0.496799606,0.604727725,0.171,0
188,0.780405405,0.687099073,0.769864665,0.761095373,0.826446281,0.559891107,0.471453276,0.779419005,0.837964467,0.172,2
44,0.254504505,0.501069138,0.474040361,0.377714825,0.386363636,0.827586207,0.444668374,0.129000492,0.524935444,0.175,0
186,0.640765766,0.876692801,0.868278375,0.755429651,0.752066116,0.893829401,0.680791585,0.66863614,0.813692726,0.171,2
125,0.18018018,0.255880257,0.352477061,0.169027384,0.212809917,0.479128857,0.612008998,0.258985721,0.764235671,0.173,1
150,0.773085586,0.757662153,0.773434492,0.776203966,0.801652893,0.748638838,0.321405817,0.755292959,0.280876897,0.168,2
148,0.759572072,0.801853172,0.675482763,0.789423985,0.828512397,0.67876588,0.338438934,0.802067947,0.232211018,0.174,2
189,0.706081081,0.744119743,0.620353451,0.751652502,0.787190083,0.711433757,0.12650015,0.677006401,0.845232675,0.17,2
39,0.353603604,0.630078403,0.677554021,0.481586402,0.483471074,0.886569873,0.108426842,0.25947809,0.469528757,0.169,0
118,0.204954955,0.149679259,0.178326335,0.117091596,0.169421488,0.376588022,0.575992407,0.387986214,0.700465274,0.172,1
159,0.578828829,0.575908767,0.675007762,0.583569405,0.66322314,0.505444646,0.540235863,0.62826194,0.406678005,0.174,2
32,0.252815315,0.374910905,0.518455085,0.278564684,0.297520661,0.716878403,0.236890351,0.324470704,0.386679323,0.175,0
136,0.682432432,0.883107627,0.723845083,0.770538244,0.77892562,0.833030853,0.445058446,0.725258493,0.042863774,0.17,2
73,0.289414414,0.06129722,0.110445849,0.115203022,0.214876033,0.106170599,0.53737534,0.410142787,0.017755787,0.167,1
47,0.525337838,0.750534569,0.782221538,0.612842304,0.613636364,0.905626134,0.284869131,0.475135401,0.587516865,0.171,0
152,0.826013514,0.834640057,0.755019143,0.84230406,0.888429752,0.63430127,0.285649274,0.820285574,0.304566073,0.174,2
29,0.554617117,0.623663578,0.619544563,0.552407932,0.58677686,0.725045372,0.156535646,0.499261448,0.377753007,0.168,0
31,0.349662162,0.383464006,0.510942324,0.332389046,0.382231405,0.581669691,0.250022754,0.344657804,0.384356516,0.172,0
200,0.722972973,0.906628653,0.760148296,0.806421152,0.805785124,0.86569873,0.174738977,0.69177745,0.99410762,0.174,2
194,0.747747748,0.811831789,0.708600522,0.783758263,0.789256198,0.841197822,0.373675383,0.712456918,0.887065209,0.171,2
182,0.772522523,0.628652887,0.526484383,0.715769594,0.795454545,0.504537205,0.27147668,0.863613983,0.78150321,0.169,2
110,0.133445946,0.094796864,0.137714118,0.076487252,0.138429752,0.266787659,0.627091758,0.280649926,0.575687782,0.172,1
95,0.193693694,0.245188881,0.37151471,0.161473088,0.19214876,0.547186933,0.633462924,0.267848351,0.268573339,0.17,1
142,0.797297297,0.949394155,0.79864853,0.911237016,0.929752066,0.740471869,0.667789205,0.821762678,0.12364211,0.175,2
176,0.854166667,0.77619387,0.782838302,0.799811143,0.834710744,0.701451906,0.192812285,0.809453471,0.720823102,0.169,2
26,0.474099099,0.344262295,0.415775567,0.371104816,0.452479339,0.431941924,0.093084034,0.476612506,0.310874048,0.175,0
131,0.155405405,0.089094797,0.15591255,0.072710104,0.132231405,0.273139746,0.426855114,0.366322009,0.814232882,0.169,1
169,0.532657658,0.545260157,0.572469986,0.525967894,0.603305785,0.510889292,0.455200302,0.62826194,0.633254041,0.168,2
69,0.268581081,0.374198147,0.301444049,0.303116147,0.33677686,0.647005445,0.103355914,0.217626785,0.97299976,0.173,0
9,0.436373874,0.573057733,0.469283532,0.490084986,0.516528926,0.764065336,0.627741877,0.303791236,0.125078198,0.171,0
115,0.182995495,0.302209551,0.294714548,0.207743154,0.231404959,0.639745917,0.613439259,0.21614968,0.661650203,0.167,1
134,0.287725225,0.200285103,0.273477832,0.191690274,0.260330579,0.362976407,0.330377459,0.350566224,0.919661739,0.171,1
67,0.483108108,0.528153956,0.580840094,0.462700661,0.522727273,0.583484574,0.344159981,0.349089119,0.936777689,0.17,0
42,0.123873874,0.536707056,0.532991862,0.321057602,0.29338843,1,0.581063335,0.129000492,0.50166713,0.172,0
117,0.189752252,0.429080542,0.532857639,0.246458924,0.258264463,0.727767695,0.981666645,0.264401773,0.680305676,0.168,1
13,0.099662162,0.29365645,0.310002194,0.16713881,0.161157025,0.764065336,0.319195413,0.042343673,0.144106609,0.17,0
160,0.653153153,0.665003564,0.667438981,0.712936733,0.766528926,0.627041742,0.371074907,0.734613491,0.415081154,0.167,2
49,0.459459459,0.344262295,0.279608718,0.368271955,0.454545455,0.414700544,0.435696733,0.431806992,0.628796046,0.169,0
103,0.046171171,0.13613685,0.164956774,0.019830028,0.033057851,0.461887477,0.521122365,0.267848351,0.456301761,0.169,1
144,0.655968468,0.550962224,0.535676165,0.635505194,0.723140496,0.470054446,0.397729785,0.690792713,0.187154036,0.17,2
45,0.061373874,0.156806842,0.139107965,0.078375826,0.092975207,0.546279492,0.25158304,0.04332841,0.535342804,0.17,0
121,0.155968468,0.063435495,0.243215163,0.079320113,0.148760331,0.230490018,0.189301642,0.301821763,0.70646942,0.175,1
90,0.23536036,0.012829651,0.182253145,0.018885741,0.107438017,0.023593466,0.61070876,0.332348597,0.229557433,0.174,1
10,0.288851351,0.17961511,0.252176002,0.202077432,0.276859504,0.342105263,0.35989286,0.269817824,0.133432025,0.172,0
65,0.377815315,0.532430506,0.482235321,0.415486308,0.444214876,0.727767695,0.285129179,0.322993599,0.906407505,0.17,0
158,0.608108108,0.753385602,0.818617909,0.69782814,0.710743802,0.827586207,0.193982499,0.689315608,0.398190614,0.171,2
18,0.328265766,0.344975053,0.273050979,0.297450425,0.338842975,0.601633394,0.28174856,0.150664697,0.219449285,0.168,0
178,0.945945946,0.843905916,0.86996381,0.955618508,0.995867769,0.618874773,0.479254704,0.951255539,0.751634586,0.168,2
101,0.115990991,0.221667855,0.164239949,0.142587347,0.152892562,0.646098004,0.186701166,0.264401773,0.390135578,0.175,1
88,0.135698198,0.117605132,0.062960288,0.060434372,0.097107438,0.390199637,0.462871706,0.238306253,0.187660979,0.168,1
15,0.184121622,0.298645759,0.373993537,0.201133144,0.239669421,0.549001815,0.433876399,0.194485475,0.172186587,0.175,0
1,0.649774775,0.595153243,0.695584314,0.570349386,0.630165289,0.604355717,0.165767335,0.66863614,0.016351035,0.174,0
195,0.525337838,0.467569494,0.43122035,0.473087819,0.55785124,0.452813067,0.254833635,0.607090103,0.902225506,0.167,2
153,0.936936937,0.970064148,1,0.980169972,1,0.705989111,0.508640081,0.88478582,0.304822015,0.173,2
171,0.261261261,0.678545973,0.769651928,0.509915014,0.512396694,0.892014519,0.334278173,0.307730182,0.664214643,0.172,2
27,0.361486486,0.4212402,0.408975041,0.332389046,0.365702479,0.670598911,0.258604325,0.255539143,0.332877686,0.17,0
116,0.061936937,0.128296507,0.279626543,0.055712937,0.064049587,0.543557169,0.427245186,0.152141802,0.680093406,0.174,1
199,0.485923423,0.53955809,0.520086978,0.526912181,0.613636364,0.460072595,0.457800778,0.582964057,0.975870769,0.175,2
25,0.340653153,0.405559515,0.414355372,0.353163362,0.386363636,0.680580762,0.333237983,0.347119645,0.264366822,0.168,0
141,0.717342342,0.727726301,0.793029984,0.725212465,0.760330579,0.715970962,0.218166925,0.826193993,0.11558989,0.174,2
28,0.521959459,0.594440485,0.679691165,0.529745042,0.590909091,0.592558984,0.267575966,0.496307238,0.352627972,0.173,0
114,0.261261261,0.037776194,0.031218148,0.091595845,0.185950413,0.106170599,0.428675448,0.326440177,0.618687227,0.171,1
56,0.382882883,0.593014968,0.688432865,0.426817753,0.440082645,0.82123412,0.307233224,0.325455441,0.802210454,0.172,0
130,0.063063063,0.116892373,0.243032983,0.051935788,0.078512397,0.432849365,0.731110793,0.260955194,0.800824934,0.169,1
94,0.161599099,0.05702067,0.028577954,0.063267233,0.123966942,0.248638838,0.594195738,0.282127031,0.260599594,0.171,1
19,0.377252252,0.37277263,0.337600974,0.35694051,0.409090909,0.585299456,0.09087363,0.384539636,0.21993328,0.171,0
58,0.3125,0.245901639,0.208675079,0.242681775,0.291322314,0.52722323,0.011702141,0.264401773,0.83336377,0.169,0
147,0.765765766,0.789023521,0.722359174,0.807365439,0.867768595,0.581669691,0.769337789,0.755292959,0.199375384,0.166,2
175,0.929054054,0.74126871,0.641854263,0.792256846,0.878099174,0.461887477,0.38043662,0.974396849,0.71616929,0.167,2
135,0.134009009,0.25017819,0.347915252,0.15108593,0.16322314,0.637023593,0.372635192,0.17282127,0.974649689,0.169,1
74,0.908783784,0.814682823,0.785482736,0.90368272,0.954545455,0.593466425,0.148864242,0.820285574,0.044459956,0.175,1
5,0.34740991,0.310049893,0.432336819,0.2700661,0.332644628,0.474591652,0.359632813,0.284588872,0.086073268,0.169,0
193,0.716779279,0.831076265,0.758530928,0.771482531,0.783057851,0.819419238,0.306193033,0.755292959,0.877805854,0.172,2
145,0.757882883,0.844618674,0.914302165,0.808309726,0.834710744,0.734119782,0.301512177,0.820285574,0.194808993,0.174,2
133,0.138513514,0.0085531,0.049590983,0.014164306,0.066115702,0.225045372,0.511890676,0.218611521,0.832639079,0.172,1
85,0.158220721,0.091233072,0.119197969,0.084041549,0.132231405,0.355716878,0.664538611,0.237813885,0.177805038,0.174,1
35,0.623310811,0.874554526,0.765369675,0.767705382,0.780991736,0.813067151,0.592765476,0.669620876,0.436567775,0.171,0
51,0.460585586,0.396293656,0.470330238,0.330500472,0.41322314,0.406533575,0.410212069,0.384047267,0.632552106,0.173,0
54,0.429617117,0.562366358,0.456768737,0.452313503,0.487603306,0.704174229,0.16043636,0.346134909,0.706422242,0.174,0
198,0.001689189,0.177476835,0.206067722,0.060434372,0.045454545,0.688747731,0.195542784,0.090595766,0.975784324,0.166,2
63,0.326576577,0.374910905,0.523345855,0.301227573,0.340909091,0.615245009,0.308273414,0.173806007,0.893637822,0.173,0
127,0.213963964,0.040627227,0.169653818,0.058545798,0.148760331,0.078039927,0.702635582,0.372230428,0.793555309,0.169,1
75,0.361486486,0.31575196,0.330344861,0.257790368,0.316115702,0.482758621,0.815236188,0.453471196,0.046200773,0.172,1
167,0.947072072,0.823235923,0.867429146,0.898016997,0.946280992,0.603448276,0.154715313,0.950270803,0.623935691,0.169,2
30,0.135135135,0.348538845,0.267211389,0.216241737,0.225206612,0.724137931,0.206334759,0.04332841,0.379364168,0.166,0
183,0.640765766,0.823948681,0.771256533,0.77809254,0.801652893,0.75862069,0.232469542,0.669620876,0.788828748,0.166,2
50,0.501126126,0.438346401,0.512709205,0.417374882,0.48553719,0.522686025,0.133391411,0.237321516,0.631560632,0.166,0
196,0.629504505,0.610121169,0.506141605,0.58829084,0.640495868,0.639745917,0.421134068,0.650910881,0.919944593,0.168,2
155,0.870495495,0.7191732,0.723961039,0.788479698,0.842975207,0.60707804,0.55895929,0.907434761,0.346202255,0.171,2
22,0.172297297,0.595866001,0.597264211,0.388101983,0.371900826,0.97277677,0.13027084,0.064007878,0.24179554,0.17,0
187,0.897522523,0.874554526,0.908405553,0.891406988,0.92768595,0.662431942,0.298781677,0.886755293,0.831208871,0.175,2
172,0.535472973,0.667141839,0.746252158,0.616619452,0.648760331,0.735934664,0.272126799,0.604135894,0.669450771,0.168,2
89,0.11768018,0.156806842,0.154558648,0.100094429,0.136363636,0.448275862,0.57781274,0.303298868,0.207128679,0.171,1
165,0.942567568,1,0.854084579,1,0.991735537,0.823956443,0.652056326,0.842934515,0.556762001,0.171,2
146,0.461148649,0.637918746,0.585247296,0.549575071,0.58677686,0.712341198,0.448829136,0.541112752,0.196422068,0.174,2
14,0.363738739,0.471133286,0.569002706,0.396600567,0.435950413,0.66969147,0.252103135,0.291482029,0.157194448,0.167,0
161,0.638513514,0.672131148,0.717659572,0.664778093,0.712809917,0.652450091,0.387717952,0.694239291,0.428746845,0.175,2
191,1,0.807555239,0.769695043,0.882908404,0.931818182,0.608892922,0.323356174,1,0.863923507,0.175,2
41,0.427364865,0.664290805,0.652230163,0.52407932,0.533057851,0.864791289,0.076701036,0.322993599,0.491757767,0.169,0
62,0.303490991,0.406985032,0.344981033,0.32483475,0.361570248,0.648820327,0.12376965,0.237321516,0.85554545,0.168,0
66,0.373873874,0.448325018,0.403406031,0.387157696,0.429752066,0.65154265,0.366784121,0.344657804,0.921296076,0.166,0
4,0.438626126,0.447612259,0.400500703,0.403210576,0.466942149,0.539927405,0.177339453,0.409650419,0.081874451,0.175,0
166,0.502252252,0.755523877,0.649787317,0.657223796,0.671487603,0.825771325,0.598226475,0.562284589,0.619835252,0.173,2
192,0.54786036,0.600142552,0.530877343,0.532577904,0.57231405,0.697822142,0.390578476,0.690792713,0.876093731,0.174,2
